OOP244,1,Q,Quiz1,6,6
DCF255,1,Q,QQ1,2,8
OOP244,1,T,Test1,73,100
OOP244,1,A,Prj1,10,10
DCF255,1,A,A1,23,25
DCF255,1,T,Midterm,29.5,30
WEB222,1,A,A1,6,6
OOP244,1,W,WS1,10,10
OOP345,1,Q,Quiz1,10,10
DCF255,2,T,Final,15,15
OOP244,2,A,Prj2,10,10
WEB222,2,A,A2,6,6
OOP244,2,T,Test2,116,127
OOP244,2,W,WS2,10,10
OOP244,2,Q,Quiz2,11,12
DCF255,2,A,A2,15,15
OOP244,3,W,WS3,10,10
OOP244,3,A,Prj3,10,10
OOP244,3,Q,Quiz3,5,5
WEB222,3,A,A3,4.7,5
OOP244,4,W,WS4,10,10
OOP244,4,Q,Quiz4,7,9
OOP244,4,A,Prj4,10,10
OOP244,5,Q,Quiz5,10,12
OOP244,5,W,WS5,10,10
OOP244,5,A,Prj5,10,10
OOP244,6,A,Prj6,10,10
OOP244,6,W,WS6,10,10
OOP244,6,Q,Quiz6,24,26
OOP244,7,Q,Quiz7,7,8
OOP244,7,W,WS7,10,10
OOP244,8,W,WS8,10,10
OOP244,8,Q,Quiz8,9,9
OOP244,9,Q,Quiz9,10,10
OOP244,9,W,WS9,10,10
OOP244,10,W,WS10,10,10
OOP244,10,Q,Quiz10,8,9
OOP244,11,W,WS11,10,10
OOP244,12,W,WS12,10,10
OOP244,13,W,WS13,10,10
OOP244,14,W,WS14,10,10
OOP244,15,W,WS15,10,10
OOP244,16,W,WS16,10,10
